,Brand Name,Model Number,Size,Manufacturing Countries,Comparative Energy Consumption,Star Rating,Appliance Type,EcoLife Rating
0,KOGAN,KALED32SMTZA,32.0 LCD (LED),China,156,4,Televisions,Low
1,KOGAN,KALED32XXXZB,32.0 LCD,China,131,5,Televisions,Low
2,JVC,LT-50N530Z,50.0 LCD (LED),China,386,3.5,Televisions,Medium
3,TEAC,LED2402FV,24.0 LCD (LED),China,96,4,Televisions,Low
4,TEAC,LEDV2416FV,24.0 LCD (LED),China,96,4,Televisions,Low
5,SUNVIEW,SA28ADEHDP,28.0 LCD (LED),China,91,5.5,Televisions,Low
6,WINTAL,15LED14HD,16.0 LCD (LED),China,37,6,Televisions,Low
7,KONKA,KDL55JT611A,56.0 LCD (LED),China,354,5,Televisions,Medium
8,SAMSUNG,UA85HU8500W,85.0 LCD (LED),Malaysia,773,5,Televisions,High
9,SHARP,LC-60LE360X,60.0 LCD (LED),Malaysia,453,4.5,Televisions,Medium
10,SHARP,,70.0 LCD (LED),Malaysia,454,5.5,Televisions,Medium
11,SHARP,LC-70LE360X,70.0 LCD (LED),Malaysia,454,5.5,Televisions,Medium
12,SAMSUNG,UA40H5303AW,40.0 LCD (LED),Malaysia,163,5.5,Televisions,Low
13,SAMSUNG,UA58H5200AW,57.0 LCD (LED),Malaysia,249,6,Televisions,Low
14,SAMSUNG,UA48H4200AW,48.0 LCD (LED),Malaysia,152,7,Televisions,Low
15,SAMSUNG,UA55H6800,55.0 LCD (LED),Malaysia,239,6,Televisions,Low
16,SAMSUNG,UA55H6800AS,55.0 LCD (LED),Malaysia,239,6,Televisions,Low
17,SAMSUNG,UA55H6800AW,55.0 LCD (LED),Malaysia,239,6,Televisions,Low
18,SAMSUNG,UA48H6800,48.0 LCD (LED),Malaysia,199,6,Televisions,Low
19,SAMSUNG,UA48H6800AS,48.0 LCD (LED),Malaysia,199,6,Televisions,Low
20,SAMSUNG,UA48H6800AW,48.0 LCD (LED),Malaysia,199,6,Televisions,Low
21,BANG & OLUFSEN,BeoVision Avant 55,55.0 LCD (LED),"Denmark,Czechia",618,2,Televisions,High
22,VEON,V55FHD,55.0 LCD,China,404,4,Televisions,Medium
23,VEON,V39FHDC,40.0 LCD,China,189,5,Televisions,Low
24,BANG & OLUFSEN,BeoVision Avant,85.0 LCD (LED),"Czechia,Denmark",1136,3,Televisions,High
25,BANG & OLUFSEN,BeoVision Avant 85,85.0 LCD (LED),"Czechia,Denmark",1136,3,Televisions,High
26,CHANGHONG,LED65C5500I,65.0 LCD (LED),China,372,6,Televisions,Medium
27,SHARP,LC-32LE360X,32.0 LCD (LED),Malaysia,126,5,Televisions,Low
28,MILLENNIUS,MLED65F03D3DS,65.0 LCD (LED),China,650,3.5,Televisions,High
29,HISENSE,65K680UAD,65.0 LCD (LED),China,512,4.5,Televisions,Medium
30,HISENSE,40K220PW,40.0 LCD (LED),China,174,5.5,Televisions,Low
31,HISENSE,55K680UAD,55.0 LCD (LED),China,476,3.5,Televisions,Medium
32,RV MEDIA,41969,22.0 LCD (LED),Hong Kong,85,4,Televisions,Low
33,RV MEDIA,42307,19.0 LCD (LED),Hong Kong,92,3,Televisions,Low
34,HISENSE,32K220W,32.0 LCD (LED),China,144,4.5,Televisions,Low
35,PANASONIC,TH-48AX670Z,48.0 LCD (LED),Malaysia,404,3,Televisions,Medium
36,PANASONIC,TH-55AX670Z,55.0 LCD (LED),Malaysia,495,3,Televisions,Medium
37,HISENSE,42K320UW,42.0 LCD (LED),China,237,4.5,Televisions,Low
38,WINTAL,32LED15HD,32.0 LCD (LED),China,96,6,Televisions,Low
39,WINTAL,42LED15FHD,42.0 LCD (LED),China,163,6,Televisions,Low
40,WINTAL,50LED15FHD,50.0 LCD (LED),China,235,5.5,Televisions,Low
41,SHARP,LC32LE265,32.0 LCD (LED),Malaysia,116,5.5,Televisions,Low
42,SHARP,LC-32LE265X,32.0 LCD (LED),Malaysia,116,5.5,Televisions,Low
43,SHARP,LC-32LE265X-WH,32.0 LCD (LED),Malaysia,116,5.5,Televisions,Low
44,SHARP,LC40LE265,39.0 LCD (LED),Malaysia,186,5,Televisions,Low
45,SHARP,LC-40LE265X,39.0 LCD (LED),Malaysia,186,5,Televisions,Low
46,SHARP,LC-40LE265X-WH,39.0 LCD (LED),Malaysia,186,5,Televisions,Low
47,SHARP,LC-40LE460X,40.0 LCD (LED),China,232,4,Televisions,Low
48,PALSONIC,TFTV501UHD,50.0 LCD (LED),China,422,3,Televisions,Medium
49,PANASONIC,TH-65AX900Z,65.0 LCD (LED),Japan,811,2.5,Televisions,High
50,PANASONIC,TH-85X940Z,85.0 LCD (LED),Japan,1190,3,Televisions,High
51,KONKA,KDL40ES620A,40.0 LCD (LED),China,255,4.5,Televisions,Low
52,KONKA,KDL40MT627AN,40.0 LCD (LED),China,225,5,Televisions,Low
53,PALSONIC,TFTV6055M,24.0 LCD (LED),China,93,4.5,Televisions,Low
54,PALSONIC,TFTV6055MW,24.0 LCD (LED),China,93,4.5,Televisions,Low
55,PALSONIC,TFTV6055M/W,24.0 LCD (LED),China,93,4.5,Televisions,Low
56,SONIQ,S48V14A-AU,48.0 LCD (LED),China,330,4,Televisions,Medium
57,SONIQ,S48V14A-NZ,48.0 LCD (LED),China,330,4,Televisions,Medium
58,BEXA,BXE4814AU,48.0 LCD (LED),China,330,4,Televisions,Medium
59,BEXA,BXE4814NZ,48.0 LCD (LED),China,330,4,Televisions,Medium
62,SENZU,SU48SE-V14AAU,48.0 LCD (LED),China,330,4,Televisions,Medium
63,SENZU,SU48SE-V14ANZ,48.0 LCD (LED),China,330,4,Televisions,Medium
64,SONIQ,S40V14A-AU,40.0 LCD (LED),China,240,4,Televisions,Low
65,SONIQ,S40V14A-NZ,40.0 LCD (LED),China,240,4,Televisions,Low
66,SHARP,LC-60LE660X,60.0 LCD (LED),Malaysia,399,5,Televisions,Medium
67,SHARP,LC-70LE660X,70.0 LCD (LED),Malaysia,469,5.5,Televisions,Medium
68,TEAC,LEDV2816FV,28.0 LCD (LED),China,119,4.5,Televisions,Low
69,TEAC,LEDV1916FV,19.0 LCD (LED),China,84,3.5,Televisions,Low
70,TEAC,LEDV2216FV,22.0 LCD (LED),China,108,3,Televisions,Low
71,KOGAN,KALED32SMTZB,32.0 LCD (LED),China,164,4,Televisions,Low
72,DICK SMITH,GE6870,18.0 LCD,China,82,3.5,Televisions,Low
73,DICK SMITH,GE6880,54.0 LCD,China,450,3.5,Televisions,Medium
74,BLAUPUNKT,BP2212MHDV,22.0 LCD (LED),China,76,4.5,Televisions,Low
75,BLAUPUNKT,BP5040UHD,50.0 LCD (LED),China,353,4,Televisions,Medium
76,SHARP,LC-40LE660X,40.0 LCD (LED),Malaysia,231,4,Televisions,Low
77,SAMSUNG,LH48EBDWLGU/XY,48.0 LCD (LED),Malaysia,221,5.5,Televisions,Low
78,SHARP,LC-50LE460X,50.0 LCD (LED),Malaysia,336,4,Televisions,Medium
79,SKYWORTH,42E510,42.0 LCD (LED),China,275,3.5,Televisions,Medium
80,LG,42LY960H-TA,42.0 LCD (LED),"Indonesia,South Korea",165,6,Televisions,Low
81,LG,105UC9T-TA,105.0 LCD (LED),"South Korea,Indonesia",1066,4.5,Televisions,High
82,DICK SMITH,GE6878,48.0 LCD,China,260,5,Televisions,Low
83,DICK SMITH,GE6871,22.0 LCD,China,103,3.5,Televisions,Low
84,DICK SMITH,GE6872,24.0 LCD,China,94,4.5,Televisions,Low
85,DICK SMITH,GE6875,32.0 LCD,China,157,4,Televisions,Low
86,DICK SMITH,GE6876,31.0 LCD,China,153,4,Televisions,Low
87,DICK SMITH,GE6877,40.0 LCD,China,240,4,Televisions,Low
88,DICK SMITH,GE6932,24.0 LCD,China,94,4.5,Televisions,Low
89,DICK SMITH,GE6933,24.0 LCD,China,94,4.5,Televisions,Low
90,LG,79UG880T-TA,79.0 LCD (LED),"Indonesia,South Korea",599,5.5,Televisions,Medium
91,LG,47LY960H-TA,47.0 LCD (LED),"Indonesia,South Korea",188,6,Televisions,Low
92,LG,55LY960H-TA,55.0 LCD (LED),"South Korea,Indonesia",225,6,Televisions,Low
93,LG,60LY960H-TA,60.0 LCD (LED),"Indonesia,South Korea",248,7,Televisions,Low
94,KOGAN,KALED32XXXVA,32.0 LCD (LED),China,135,4.5,Televisions,Low
95,KOGAN,KALED32DVDVA,32.0 LCD (LED),China,134,4.5,Televisions,Low
96,SONIQ,65” UltraHD LED LCD Smart TV,65.0 LCD (LED),China,620,3.5,Televisions,High
97,PALSONIC,TFTV6066M,24.0 LCD (LED),China,97,4,Televisions,Low
98,PALSONIC,TFTV6066M / MW,24.0 LCD (LED),China,97,4,Televisions,Low
99,PALSONIC,TFTV6066MW,24.0 LCD (LED),China,97,4,Televisions,Low
100,VEON,VN42S90LED,42.0 LCD (LED),China,240,4,Televisions,Low
101,VEON,VN50S90LED,50.0 LCD (LED),China,444,3,Televisions,Medium
102,DICK SMITH,GE6987,39.0 LCD,China,189,5,Televisions,Low
103,TANDY,GE6922,24.0 LCD,China,94,4.5,Televisions,Low
104,TANDY,GE6923,31.0 LCD,China,153,4,Televisions,Low
105,BAUHN,ATV32H-014,32.0 LCD,China,144,4.5,Televisions,Low
106,KOGAN,KALED19DVDVB,19.0 LCD (LED),China,76,4,Televisions,Low
107,VIANO,"15.6"" HD LED LCD TV",16.0 LCD (LED),China,34,6,Televisions,Low
108,VIANO,LEDTV15HD,16.0 LCD (LED),China,34,6,Televisions,Low
109,HISENSE,32D36,32.0 LCD (LED),China,116,5.5,Televisions,Low
110,BANG & OLUFSEN,BeoVision Avant 75,75.0 LCD (LED),"Czechia,Denmark",1009,2.5,Televisions,High
111,PANASONIC,TH-40CS650A,40.0 LCD (LED),Malaysia,148,6,Televisions,Low
112,PANASONIC,TH-50CS650A,49.0 LCD (LED),Malaysia,207,6,Televisions,Low
113,PANASONIC,TH-55CS650A,55.0 LCD (LED),Malaysia,265,6,Televisions,Low
114,BAUHN,ATV185-014,19.0 LCD,China,80,4,Televisions,Low
115,JVC,LT-32ND35A,32.0 LCD (LED),China,135,4.5,Televisions,Low
116,PANASONIC,TH-40CS650Z,40.0 LCD (LED),Malaysia,148,6,Televisions,Low
117,PANASONIC,TH-55CS650Z,55.0 LCD (LED),Malaysia,265,6,Televisions,Low
118,PANASONIC,TH-50CS650Z,49.0 LCD (LED),Malaysia,207,6,Televisions,Low
119,PANASONIC,TH-32C400A,32.0 LCD (LED),Malaysia,130,5,Televisions,Low
120,PANASONIC,TH-40C400A,40.0 LCD (LED),Malaysia,200,4.5,Televisions,Low
121,SAMSUNG,UA40J5100AW,40.0 LCD (LED),Malaysia,160,5.5,Televisions,Low
122,GVA,G32TDC15,32.0 LCD (LED),China,93,6,Televisions,Low
123,GVA,G32TV15,32.0 LCD (LED),China,138,4.5,Televisions,Low
124,PANASONIC,TH-60C430Z,60.0 LCD (LED),Malaysia,382,5,Televisions,Medium
125,PANASONIC,TH-50C400Z,49.0 LCD (LED),Malaysia,225,6,Televisions,Low
126,PANASONIC,TH-40C400Z,40.0 LCD (LED),Malaysia,200,4.5,Televisions,Low
127,PANASONIC,TH-24C400Z,24.0 LCD (LED),Malaysia,93,4.5,Televisions,Low
128,PANASONIC,TH-32C400Z,31.0 LCD (LED),Malaysia,130,4.5,Televisions,Low
129,SAMSUNG,HG32AD670AW,32.0 LCD (LED),Malaysia,101,6,Televisions,Low
130,SAMSUNG,HG40AD450BW,39.0 LCD (LED),Malaysia,116,7,Televisions,Low
131,SAMSUNG,HG40AD470BW,39.0 LCD (LED),Malaysia,126,6,Televisions,Low
132,SAMSUNG,HG40AD670CW,40.0 LCD (LED),Malaysia,167,5.5,Televisions,Low
133,SAMSUNG,HG48AD670CW,48.0 LCD (LED),Malaysia,191,6,Televisions,Low
134,BLAUPUNKT,BP5520FHD,55.0 LCD (LED),China,319,5,Televisions,Medium
135,BLAUPUNKT,BP4021FHDV,40.0 LCD (LED),China,179,5,Televisions,Low
136,JVC,LT-50N550A,50.0 LCD (LED),China,270,5,Televisions,Low
137,PALSONIC,TFTV4355FL,43.0 LCD (LED),China,222,4.5,Televisions,Low
138,PALSONIC,TFTV805LED,32.0 LCD (LED),China,122,5,Televisions,Low
139,PANASONIC,TH-32CS600Z,31.0 LCD (LED),Malaysia,112,5.5,Televisions,Low
140,PANASONIC,TH-42C400Z,42.0 LCD (LED),Malaysia,229,4.5,Televisions,Low
141,PANASONIC,TH-65CS610Z,65.0 LCD (LED),Malaysia,363,6,Televisions,Medium
142,PANASONIC,TH--60CS610Z,59.0 LCD (LED),Malaysia,290,6,Televisions,Medium
143,PANASONIC,TH-40CS610Z,40.0 LCD (LED),Malaysia,148,6,Televisions,Low
144,PANASONIC,TH-40CS610A,40.0 LCD (LED),Malaysia,148,6,Televisions,Low
145,PANASONIC,TH-50CS610A,50.0 LCD (LED),Malaysia,210,6,Televisions,Low
146,PANASONIC,TH-55CS610A,55.0 LCD (LED),Malaysia,269,6,Televisions,Low
147,PANASONIC,TH-60CS610A,59.0 LCD (LED),Malaysia,290,6,Televisions,Medium
148,PANASONIC,TH-65CS610A,65.0 LCD (LED),Malaysia,363,6,Televisions,Medium
149,PALSONIC,TFTV4855FL,48.0 LCD (LED),China,330,4,Televisions,Medium
150,PALSONIC,TFTV8055M,32.0 LCD (LED),China,117,5.5,Televisions,Low
151,PALSONIC,TFTV700M,28.0 LCD (LED),China,53,8,Televisions,Low
152,RV MEDIA,42701,24.0 LCD (LED),China,92,4.5,Televisions,Low
153,BAUHN,ATVS55-315,55.0 LCD (LED),China,433,3.5,Televisions,Medium
154,BAUHN,ATV50F-415,49.0 LCD,China,339,4,Televisions,Medium
155,PANASONIC,TH-32C410Z,31.0 LCD (LED),Malaysia,130,4.5,Televisions,Low
156,JVC,LT-48N540P,48.0 LCD (LED),China,315,4,Televisions,Medium
157,SONY,KD-75X9400C,75.0 LCD (LED),Malaysia,953,3,Televisions,High
158,JVC,LT-42N530P,42.0 LCD (LED),China,229,4.5,Televisions,Low
159,SAMSUNG,UA75JU7000W,75.0 LCD (LED),Malaysia,626,4.5,Televisions,High
160,TECO,LED19EHRTBBF,19.0 LCD (LED),China,83,3.5,Televisions,Low
161,TECO,LED22EFRTBBF,22.0 LCD (LED),China,98,3.5,Televisions,Low
162,TECO,LED19EHRDTBBF,19.0 LCD (LED),China,83,3.5,Televisions,Low
163,TECO,LED22EFRDTBBF,22.0 LCD (LED),China,98,3.5,Televisions,Low
164,KOGAN,KALED40XXXZC,40.0 LCD,China,184,5,Televisions,Low
165,GVA,G22TDC15,22.0 LCD,China,86,4,Televisions,Low
166,GVA,G22TV15,22.0 LCD,China,86,4,Televisions,Low
167,GVA,"GVAMTC 22"" TV'S",22.0 LCD,China,86,4,Televisions,Low
168,SAMSUNG,HG32AD470SW,32.0 LCD (LED),South Korea,93,6,Televisions,Low
169,VIANO,LEDTV60FHD,60.0 LCD (LED),China,401,5,Televisions,Medium
170,SAMSUNG,UA32J4003AW,32.0 LCD (LED),Malaysia,89,6,Televisions,Low
171,DICK SMITH,GE6930,32.0 LCD,China,145,4.5,Televisions,Low
172,DICK SMITH,GE6980,19.0 LCD,China,76,4,Televisions,Low
173,DICK SMITH,GE6983,24.0 LCD,China,106,4,Televisions,Low
174,DICK SMITH,GE6981,22.0 LCD,China,94,4,Televisions,Low
175,PANASONIC,TH-50CX700A,50.0 LCD (LED),Malaysia,320,4,Televisions,Medium
176,PANASONIC,TH-50CX740A,50.0 LCD (LED),Malaysia,320,4,Televisions,Medium
177,PANASONIC,TH-50CX7x0A,50.0 LCD (LED),Malaysia,320,4,Televisions,Medium
178,PANASONIC,TH-55CX640A,55.0 LCD (LED),Malaysia,461,3.5,Televisions,Medium
179,RV MEDIA,42419,19.0 LCD (LED),China,109,2.5,Televisions,Low
180,PANASONIC,TH-55CX700A,55.0 LCD (LED),Malaysia,446,3.5,Televisions,Medium
181,PANASONIC,TH-55CX740A,55.0 LCD (LED),Malaysia,446,3.5,Televisions,Medium
182,PANASONIC,TH-55CX7x0A,55.0 LCD (LED),Malaysia,446,3.5,Televisions,Medium
183,PANASONIC,TH-60CX700A,59.0 LCD (LED),Malaysia,547,3.5,Televisions,Medium
184,RV MEDIA,42702,32.0 LCD (LED),China,205,3,Televisions,Low
185,PANASONIC,TH-65CX640A,65.0 LCD (LED),Malaysia,511,4.5,Televisions,Medium
186,PANASONIC,TH-65CX700A,65.0 LCD (LED),Malaysia,511,4.5,Televisions,Medium
187,PANASONIC,TH-65CX740A,65.0 LCD (LED),Malaysia,511,4.5,Televisions,Medium
188,PANASONIC,TH-65CXxy0A,65.0 LCD (LED),Malaysia,511,4.5,Televisions,Medium
189,PANASONIC,TH-40CX610Z,40.0 LCD (LED),Malaysia,224,4,Televisions,Low
190,PANASONIC,TH-50CX610Z,50.0 LCD (LED),Malaysia,289,4.5,Televisions,Medium
191,PANASONIC,TH-55CX640Z,55.0 LCD (LED),Malaysia,461,3.5,Televisions,Medium
192,PANASONIC,TH-55CX700Z,55.0 LCD (LED),Malaysia,446,3.5,Televisions,Medium
193,PANASONIC,TH-60CX640Z,59.0 LCD (LED),Malaysia,547,3.5,Televisions,Medium
194,PANASONIC,TH-60CX700Z,59.0 LCD (LED),Malaysia,547,3.5,Televisions,Medium
195,PANASONIC,TH-65CX640Z,65.0 LCD (LED),Malaysia,511,4.5,Televisions,Medium
196,PANASONIC,TH-65CX700Z,65.0 LCD (LED),Malaysia,511,4.5,Televisions,Medium
197,SAMSUNG,UA55J5500ASXNZ,55.0 LCD (LED),Malaysia,279,5.5,Televisions,Medium
198,SAMSUNG,UA48J6200AW,48.0 LCD (LED),South Korea,236,5.5,Televisions,Low
199,SAMSUNG,UA50JU7000W,49.0 LCD (LED),South Korea,305,4.5,Televisions,Medium
200,SAMSUNG,UA55JS8000W,55.0 LCD (LED),South Korea,331,5,Televisions,Medium
201,SAMSUNG,UA55J6200AW,55.0 LCD (LED),South Korea,286,5.5,Televisions,Medium
202,SAMSUNG,UA60J6200AW,60.0 LCD (LED),South Korea,321,6,Televisions,Medium
203,SAMSUNG,UA65JS8000W,65.0 LCD (LED),South Korea,404,5.5,Televisions,Medium
204,SAMSUNG,UA88JS9500W,88.0 LCD (LED),South Korea,929,4.5,Televisions,High
205,DICK SMITH,GE6982,24.0 LCD,China,93,4.5,Televisions,Low
206,DICK SMITH,GE6985,31.0 LCD,China,160,4,Televisions,Low
207,SAMSUNG,UA60JU7000W,60.0 LCD (LED),South Korea,411,4.5,Televisions,Medium
208,TANDY,GE6924,40.0 LCD,China,240,4,Televisions,Low
209,TANDY,GE6925,54.0 LCD,China,450,3.5,Televisions,Medium
210,PANASONIC,TH-50CX700Z,50.0 LCD (LED),Malaysia,320,4,Televisions,Medium
211,BAUHN,ATVU42-515,42.0 LCD (LED),China,286,3.5,Televisions,Medium
212,SAMSUNG,HG32AD450SW,32.0 LCD (LED),Malaysia,95,6,Televisions,Low
213,SONY,KD-55X9000C,55.0 LCD (LED),Malaysia,504,3,Televisions,Medium
214,SONY,KD-65X9000C,65.0 LCD (LED),Malaysia,577,4,Televisions,Medium
215,SONY,KD-75X9100C,75.0 LCD (LED),Malaysia,628,4.5,Televisions,High
216,AUDIOSONIC,T2401,24.0 LCD (LED),China,84,5,Televisions,Low
217,PANASONIC,TH-55CX800A,55.0 LCD (LED),Malaysia,414,4,Televisions,Medium
218,PANASONIC,TH-55CX800Z,55.0 LCD (LED),Malaysia,414,4,Televisions,Medium
219,CHANGHONG,LED32D2200,32.0 LCD (LED),China,130,5,Televisions,Low
220,CHANGHONG,LED40D1050,39.0 LCD (LED),China,180,5,Televisions,Low
221,CHANGHONG,LED49D2300I,49.0 LCD (LED),China,257,5,Televisions,Low
222,PALSONIC,TFTV4055FL,40.0 LCD (LED),China,172,5,Televisions,Low
223,PALSONIC,TFTV4055FL/TFTV4055M,40.0 LCD (LED),China,172,5,Televisions,Low
224,PALSONIC,TFTV4055M,40.0 LCD (LED),China,172,5,Televisions,Low
225,PALSONIC,TFTV4255M,42.0 LCD (LED),China,204,5,Televisions,Low
226,PHILIPS,32PHT5100/79,32.0 LCD,China,147,4.5,Televisions,Low
227,KOGAN,KALED19XXXVA,19.0 LCD (LED),China,91,3,Televisions,Low
